Date,Close,High,Low,Open,Volume,Ticker
2023-10-26,121.27764892578125,123.31084775543283,120.27592594806735,122.25953160944253,57061100,GOOGL
2023-10-27,121.16854858398438,122.2992031923221,119.22461596672207,121.87272767746805,44566500,GOOGL
2023-10-30,123.43977355957031,124.37207059770444,121.74379170735196,122.20002007986204,28940100,GOOGL
2023-10-31,123.06289672851562,124.34232328480618,121.68429140278461,124.03485926262917,26292300,GOOGL
2023-11-01,125.41345977783203,125.45313279745749,122.70584239837481,123.05297186152897,30082400,GOOGL
2023-11-02,126.44493865966797,127.92272273406017,125.889531505127,127.3673155795192,27124600,GOOGL
2023-11-03,128.04171752929688,128.4681853691814,126.81187689735157,126.97056894025539,26393100,GOOGL
2023-11-06,129.1822967529297,129.2715553604388,127.61524673059205,127.9921365850185,19052700,GOOGL
2023-11-07,129.8964080810547,130.8287050924927,128.8153467097953,129.63854481279463,29757300,GOOGL
2023-11-08,130.75927734375,131.1262546701782,129.70796879855988,129.89641375169958,26425800,GOOGL
2023-11-09,129.1724090576172,131.46347122727005,129.00380438860708,130.8783111759331,23747800,GOOGL
2023-11-10,131.50314331054688,131.7114285790635,128.34921734237602,129.0335637670161,26913300,GOOGL
2023-11-13,131.00721740722656,131.50311876629735,130.1741067560777,130.69976098599605,18324800,GOOGL
2023-11-14,132.52468872070312,134.58764041410248,132.2271599799759,133.09002359550504,32395200,GOOGL
2023-11-15,133.5164794921875,133.92312224608222,132.4750987262402,133.76443017621472,23861500,GOOGL
2023-11-16,135.80755615234375,136.09518745195533,133.21896525810197,134.08182888951592,28013200,GOOGL
2023-11-17,134.20082092285156,134.94467294789172,132.5544248086727,134.88516720728182,37240600,GOOGL
2023-11-20,135.13311767578125,135.53976041427174,132.52467173584012,132.5941051889177,27815500,GOOGL
2023-11-21,135.84722900390625,136.05549911438757,134.84551363674532,135.17279523893023,22635300,GOOGL
2023-11-22,137.35475158691406,138.2771207680308,136.34310866753836,136.34310866753836,17813900,GOOGL
2023-11-24,135.56951904296875,136.99771741092056,134.87526015124462,136.8985310833705,12514300,GOOGL
2023-11-27,135.29180908203125,137.2853270482676,134.88516634551732,134.91491921563218,23436500,GOOGL
2023-11-28,136.07534790039062,136.1249410695989,134.30994003929231,134.96453355193609,18730000,GOOGL
2023-11-29,133.88345336914062,137.15639020757226,133.7346738823066,136.44230617886066,23967200,GOOGL
2023-11-30,131.443603515625,134.4388517451667,130.2038502076351,133.94295042197072,38988300,GOOGL
2023-12-01,130.7790985107422,131.02704917414542,129.59885093154966,130.7790985107422,31442300,GOOGL
2023-12-04,128.21034240722656,128.96410702955671,126.85156995087304,128.81534267439568,36669900,GOOGL
2023-12-05,129.91627502441406,131.0568423735761,127.19872946910156,127.89298851353551,27384800,GOOGL
2023-12-06,128.95419311523438,130.75926618523522,128.81534134061891,130.36255115310777,23576200,GOOGL
2023-12-07,135.80755615234375,137.42419963070353,133.59584004786453,133.93304938270325,56767100,GOOGL
2023-12-08,133.88345336914062,135.281883689647,132.93131610801126,133.09992075278979,32260100,GOOGL
2023-12-11,132.19737243652344,132.2469655972193,130.2832005300675,131.29484350017327,31138000,GOOGL
2023-12-12,131.43373107910156,131.90979225732775,130.18404967740383,130.729544326263,29032800,GOOGL
2023-12-13,131.48330688476562,132.40567624159368,130.49150406647652,132.28666474618618,30104800,GOOGL
2023-12-14,130.8584442138672,132.6238517222141,128.62688824878407,132.28664245291358,38722400,GOOGL
2023-12-15,131.51304626464844,132.41557523506742,130.10467308952005,130.54106870618423,50847100,GOOGL
2023-12-18,134.6868133544922,136.02573795572846,131.34442787355178,131.54280052592037,32258000,GOOGL
2023-12-19,135.5298309326172,136.34311639898218,134.96451127135808,135.71827586427287,25476800,GOOGL
2023-12-20,137.20596313476562,140.53842035668632,136.93818733863088,137.83080359315892,49107200,GOOGL
2023-12-21,139.26895141601562,139.53674241725346,138.03911046006232,138.34658204933325,27488300,GOOGL
2023-12-22,140.33016967773438,140.82607102846447,139.5565647812921,139.61607052198642,26532200,GOOGL
2023-12-26,140.3599395751953,141.510419346836,140.032642827964,140.4293579031904,16780300,GOOGL
2023-12-27,139.2193603515625,140.91534987341666,138.74329922394273,140.4293610317835,19628600,GOOGL
2023-12-28,139.08050537109375,139.98304957042203,138.60444425438513,139.62599994946305,16045700,GOOGL
2023-12-29,138.544921875,139.20942786934887,137.6423777840169,138.4854161342685,18733000,GOOGL
2024-01-02,137.03738403320312,138.30689034141093,135.36123496575607,137.41427392066478,23711200,GOOGL
2024-01-03,137.78123474121094,138.48542134501582,135.9563213328076,136.1249259824603,24212100,GOOGL
2024-01-04,135.27197265625,138.01927043379123,135.2323072061994,137.28533097133266,27137700,GOOGL
2024-01-05,134.6173858642578,136.03567169625202,134.0421384410589,135.6290289280703,22513900,GOOGL
2024-01-08,137.70188903808594,137.87049368814525,135.1430361482217,135.17278901977872,21404000,GOOGL
2024-01-09,139.7946014404297,140.33018342656837,137.01755057751834,137.3646876105234,24759600,GOOGL
2024-01-10,141.1136932373047,141.82779242384171,139.75492832050645,139.84418693539638,21320200,GOOGL
2024-01-11,140.91534423828125,144.02960443815402,139.4871457788245,142.3137898243085,24008700,GOOGL
2024-01-12,141.4806671142578,142.0261616954496,140.6574840861167,141.5005074082221,18785500,GOOGL
2024-01-16,141.3219757080078,143.16672938152487,140.29049239931624,140.83598692471,22670500,GOOGL
2024-01-17,140.3103485107422,140.67731071751322,137.76140795638582,140.19133701313217,20968600,GOOGL
2024-01-18,142.30386352539062,143.02789047593322,140.826087018,140.88559276545064,25746400,GOOGL
2024-01-19,145.18006896972656,145.24948728197865,143.19646377602606,143.5535133162404,34271900,GOOGL
2024-01-22,144.7932891845703,147.17360973542569,144.64450969157375,145.89419084442545,32200400,GOOGL
2024-01-23,145.8346710205078,145.9735228014156,144.30730143052193,144.6941039011729,21636100,GOOGL
2024-01-24,147.48106384277344,148.6216460696022,146.88599128129252,147.32237177289502,25233500,GOOGL
2024-01-25,150.6250762939453,151.7954113890045,148.31417410884393,148.83984348061125,29149100,GOOGL
2024-01-26,150.9424591064453,151.28958097989496,149.77212402167038,149.86139776851957,26115500,GOOGL
2024-01-29,152.2516326904297,152.51942366682596,150.18868118167268,150.81352174869434,27784300,GOOGL
2024-01-30,150.21844482421875,152.3607271720474,149.95065385559957,151.54745682095233,36331800,GOOGL
2024-01-31,138.9515838623047,142.81960888272778,138.7234583129567,142.44271896094438,71910000,GOOGL
2024-02-01,140.00289916992188,141.8873186018574,139.63592181078502,140.9550214666243,40466500,GOOGL
2024-02-02,141.212890625,141.45091361668173,135.38108518943704,138.11845552974717,62499600,GOOGL
2024-02-05,142.50222778320312,144.27756337900828,141.60961126191953,141.64929185123162,38505400,GOOGL
2024-02-06,142.91876220703125,144.16842804795627,142.01621819950975,143.46424153576635,29128200,GOOGL
2024-02-07,144.34695434570312,144.42630037557493,142.75015143708904,143.57334947158776,25208900,GOOGL
2024-02-08,144.7139434814453,145.13049882211826,143.91058567202538,144.63459744507298,22563800,GOOGL
2024-02-09,147.77862548828125,148.2150211661504,144.9817341712347,145.47763559904774,26829500,GOOGL
2024-02-12,146.32066345214844,148.11582406905052,146.161971374684,147.20336732419403,21564100,GOOGL
2024-02-13,143.9502410888672,145.46769798615009,142.51213022242555,143.73204328748068,27837700,GOOGL
2024-02-14,144.7436981201172,145.31894554055629,142.90885694916992,144.88254990203635,22704200,GOOGL
2024-02-15,141.59970092773438,142.34355308517448,139.30863870421265,141.96666314928402,37590700,GOOGL
2024-02-16,139.36813354492188,142.01624520205476,138.9912436385364,141.8178876690081,31468900,GOOGL
2024-02-20,139.9632110595703,140.915348438827,138.34658273143967,138.51518739713623,25144700,GOOGL
2024-02-21,141.38148498535156,141.5203367649503,139.5268035526364,140.29049590728383,23223300,GOOGL
2024-02-22,142.9088592529297,143.8114034168082,141.62944032274333,143.74196995787472,27191900,GOOGL
2024-02-23,142.77992248535156,143.4940065020115,142.25425313452644,142.4922912292185,19493800,GOOGL
2024-02-26,136.4423065185547,141.27238088903258,136.26377416065105,140.9748370483321,53641800,GOOGL
2024-02-27,137.7415771484375,138.10853934016288,135.96624166875657,136.88862613854664,33099200,GOOGL
2024-02-28,135.26206970214844,136.87869796321857,134.30001978259713,136.76959905068048,37328600,GOOGL
2024-02-29,137.32501220703125,137.72172724425474,135.2818858775754,136.15467711991738,42133000,GOOGL
2024-03-01,136.01580810546875,137.73162236788295,135.79761032253668,137.29522680201885,31151100,GOOGL
2024-03-04,132.25689697265625,134.54795880340606,130.82869865382304,134.54795880340606,55999400,GOOGL
2024-03-05,131.58248901367188,132.14782393122584,129.5988832123646,130.79897138098846,40194800,GOOGL
2024-03-06,130.32286071777344,132.48499834043164,129.7773813732614,132.02876246763716,35318600,GOOGL
2024-03-07,133.27845764160156,133.83386475709858,130.53115980204433,131.70147977631177,37738200,GOOGL
2024-03-08,134.30001831054688,136.95804250148979,132.90157275617153,133.10985799917378,39370400,GOOGL
2024-03-11,136.54148864746094,137.95977451047298,135.01411900561908,135.01411900561908,32437800,GOOGL
2024-03-12,137.36468505859375,138.23747634796243,135.90673376099352,135.90673376099352,27563400,GOOGL
2024-03-13,138.6441192626953,139.93346604577192,137.85068905807378,137.86060163883266,23347200,GOOGL
2024-03-14,141.92697143554688,142.41294506959082,139.30861293112127,140.03262465964323,42753400,GOOGL
2024-03-15,140.022705078125,142.00631057950346,138.88213796831596,141.33189197321508,49475400,GOOGL
2024-03-18,146.46942138671875,150.9027808454485,145.96360743742733,147.39180580449582,69273700,GOOGL
2024-03-19,145.82476806640625,147.5703355892813,144.88255840993227,146.9455101008083,24070400,GOOGL
2024-03-20,147.52072143554688,147.63973290255302,145.5371162723438,146.78678207702745,21311500,GOOGL
2024-03-21,146.3900909423828,149.13737364463717,145.6958169152109,148.24475722928597,24755600,GOOGL
2024-03-22,149.53408813476562,150.33744585104463,147.75875293589795,147.89760470002383,29211800,GOOGL
2024-03-25,148.83987426757812,149.14733075716612,146.60831765561275,148.71093504276567,19229300,GOOGL
2024-03-26,149.4349365234375,151.01189945376663,148.7505901221258,148.9886282589288,22149100,GOOGL
2024-03-27,149.63328552246094,150.39697792574609,147.6794327705728,149.94074197303146,22879200,GOOGL
2024-03-28,149.69277954101562,150.1886809085542,148.93901491049212,149.61344863987313,24485400,GOOGL
2024-04-01,154.2154083251953,154.46335900189007,149.37540627332734,149.45475230591467,31730800,GOOGL
2024-04-02,153.29306030273438,153.4319121092737,150.9028115802893,152.24175160554924,24586000,GOOGL
2024-04-03,153.6501007080078,153.80879280126453,151.4780499744034,152.3409287729174,24705000,GOOGL
2024-04-04,149.29605102539062,153.501299690698,149.216704997701,152.24170609339924,34724700,GOOGL
2024-04-05,151.2499237060547,152.1623804461379,148.37370170217739,148.80016963270904,23459200,GOOGL
2024-04-08,153.58067321777344,153.9972285874499,151.35902944578888,151.52763410967862,20702000,GOOGL
2024-04-09,155.31631469726562,157.26023958727896,153.91786920573918,154.81048561572567,31079500,GOOGL
2024-04-10,154.860107421875,155.3262560052682,153.4120684989216,154.92954089050068,22838600,GOOGL
2024-04-11,158.103271484375,158.3710473161656,155.17745655638205,155.6237647430745,27166400,GOOGL
2024-04-12,156.43707275390625,158.90666751104175,155.85191265414585,156.6651983253072,25353700,GOOGL
2024-04-15,153.59056091308594,157.93466141742405,153.32276995678504,157.5577715629048,27136500,GOOGL
2024-04-16,153.1343231201172,154.3740764327273,152.17227333883514,152.92605303847483,20779500,GOOGL
2024-04-17,154.1956024169922,155.7924057363185,153.31289841647714,154.344366802698,21763100,GOOGL
2024-04-18,154.73114013671875,155.6535245551475,153.3525349324206,154.0666341164594,19883000,GOOGL
2024-04-19,152.826904296875,155.07830110358373,151.05158377553497,154.91960900846084,32615600,GOOGL
2024-04-22,154.99891662597656,156.3477688326678,152.79711353661722,153.04506419862878,26446200,GOOGL
2024-04-23,156.9626922607422,157.66687884737183,154.99892712206798,155.67336083793805,21151600,GOOGL
2024-04-24,157.8255615234375,158.26195711355743,155.88162165845978,156.19900577262248,22779100,GOOGL
2024-04-25,154.7212371826172,155.2072260039545,149.63328396324783,150.08951991120836,57109700,GOOGL
2024-04-26,170.54046630859375,173.2778513670398,168.2593171377913,172.94062695716943,64665300,GOOGL
2024-04-29,164.7880096435547,168.16014784427256,163.85572783432124,167.6741590817137,45610000,GOOGL
2024-04-30,161.44566345214844,166.72206177178046,161.26714620693434,164.25246727701446,33562900,GOOGL
2024-05-01,162.5167999267578,165.7500714576766,161.7531075684998,162.95319556004813,33493200,GOOGL
2024-05-02,165.25416564941406,165.36326455481128,162.54654844018515,163.43916484164697,24294500,GOOGL
2024-05-03,165.86911010742188,166.5832093530068,161.71345384411,166.18647914228734,34662400,GOOGL
2024-05-06,166.72207641601562,166.7617418738661,164.66903711346148,166.08732315442762,21871300,GOOGL
2024-05-07,169.84622192382812,170.35203588113026,167.00966543700736,167.1187643454893,28039700,GOOGL
2024-05-08,167.9915771484375,168.7552544719988,167.35682390872975,167.61468721014788,19569100,GOOGL
2024-05-09,168.56678771972656,169.29079942824308,166.80136505178498,168.00145293610282,15346700,GOOGL
2024-05-10,167.2675323486328,168.45770778843482,164.8277059911993,166.65261946945532,29799900,GOOGL
2024-05-13,167.7535400390625,167.89239183817318,162.65567379498282,162.91353709798523,31327600,GOOGL
2024-05-14,168.94369506835938,169.84623930052865,167.41632532705881,168.37837530926814,25127100,GOOGL
2024-05-15,171.09588623046875,171.23473800953292,169.11228073886124,169.23130735927975,26948400,GOOGL
2024-05-16,172.75221252441406,173.684509621438,171.27443596883012,171.869508596453,27867900,GOOGL
2024-05-17,174.61680603027344,174.82509128603235,172.2662381363207,172.7522118435742,24479300,GOOGL
2024-05-20,175.4697265625,177.3045675555055,174.63661595177967,174.74571485082933,22554400,GOOGL
2024-05-21,176.39210510253906,176.68963378677213,174.36881924751077,175.44988049011022,16989400,GOOGL
2024-05-22,174.9342041015625,175.69788145469064,173.77379649968768,175.19206741296415,17880000,GOOGL
2024-05-23,172.1273956298828,176.78886621440395,171.53230783879025,175.6185460612894,21024900,GOOGL
2024-05-24,173.5555877685547,174.32919278798485,172.22656043569077,173.54566005438852,16579400,GOOGL
2024-05-28,174.95399475097656,175.8168734132129,172.94063642860604,173.01998246270298,20572200,GOOGL
2024-05-29,174.45811462402344,175.3904117210104,173.28779452948098,173.99196607552997,23388700,GOOGL
2024-05-30,170.6991729736328,173.78368015073974,170.38178882747087,173.76383985817733,22931500,GOOGL
2024-05-31,171.0859832763672,171.64139042387083,168.05106912485823,170.4512300886902,37638900,GOOGL
2024-06-03,171.75047302246094,173.09932530985793,169.75695502874458,171.12563247401937,27459100,GOOGL
2024-06-04,172.36541748046875,172.4249383661468,170.48099804419732,171.8596034550387,26879600,GOOGL
2024-06-05,173.97210693359375,175.20193253730815,172.50422811140098,173.76382171770578,22068500,GOOGL
2024-06-06,175.2812957763672,175.6978511153371,174.30933331877074,174.4580976777925,23251000,GOOGL
2024-06-07,173.0299530029297,176.4119896328764,172.87126089545723,175.59871906607665,19661400,GOOGL
2024-06-10,173.7746124267578,175.81014466476933,171.54049500356726,173.7349014501534,23726700,GOOGL
2024-06-11,175.37326049804688,175.59170876242746,172.54338732033756,174.9760900997619,21540600,GOOGL
2024-06-12,176.5349578857422,179.1364733750805,174.8668244279154,176.99171737123814,27864700,GOOGL
2024-06-13,173.92355346679688,175.49240210344783,173.64553119205647,174.8668444097431,20913300,GOOGL
2024-06-14,175.5420379638672,175.8101362841722,172.92067425165644,172.99018739624864,18063600,GOOGL
2024-06-17,175.9888916015625,177.10098082049785,173.57603677345472,174.2214575995777,19618500,GOOGL
2024-06-18,173.85403442382812,176.13780173263285,172.8710325397334,175.88956648496008,21869900,GOOGL
